name,line
Ron Weasley,"Hey, pea brain!"
Hermione Granger,Ahhhh! Help!
Harry Potter,"Whoa!! Whoa, whoa! "
Ron Weasley,Ew.
Harry Potter,Whoa whoa whoa! Do something!
Ron Weasley,What?
Harry Potter,Anything! Hurry up.
Hermione Granger,Swish and flick!
Ron Weasley,Wingardium Leviosa!
Hermione Granger,Is it… dead?
Harry Potter,I don't think so. Just knocked out. Ew. Troll bogies.
Minerva McGonagall,"Oh! Oh my goodness! E-explain yourselves, both of you!"
Ron Weasley,"Well, what it is…"
Harry Potter,"Well, what it is…"
Hermione Granger,"It's my fault, Professor McGonagall."
Minerva McGonagall,Miss Granger?
Hermione Granger,"I went looking for the troll. I'd read about them and thought I could handle it. But I was wrong. If Harry and Ron hadn't come and found me, I'd probably be dead."
Minerva McGonagall,"Be that as it may be. It was an extremely foolish thing to do. I would have expected more rational behaviour on your part, Miss Granger. Five points will be taken from Gryffindor for your serious lack of judgment. As for you two gentlemen, I just hope you realise how fortunate you are. Not many students could take on a fully grown mountain troll and live to tell the tale. Five points... will be awarded to each of you, for sheer dumb luck."
Quirinus Quirrell,Perhaps you ought to go… M-might wake up. Ahh!! Hehe…
Ron Weasley,"Take a bit of toast, mate, go on."
Hermione Granger,"Ron's right, Harry. You're going to need your strength today."
Harry Potter,I'm not hungry.
Severus Snape,"Good luck today, Potter. Then again, now that you've proven yourself against a troll, a little game of Quidditch should be easy work for you, even if it is against Slytherin."
Harry Potter,That explains the blood.
Hermione Granger,Blood?
Harry Potter,"Listen, last night, I'm guessing Snape let the troll in as a diversion so he could try and get past that three headed dog. But, he got himself bitten. That's why he's limping."
Hermione Granger,But why would anyone go near that dog?
Harry Potter,"The day I was at Gringotts, Hagrid took something out of one of the vaults. He said it was Hogwarts business, very secret."
Hermione Granger,So you're saying…
Harry Potter,That's what the dog's guarding. That's what Snape wants.
Hermione Granger,"Bit early for mail, isn't it?"
Harry Potter,But I-I never get mail.
Ron Weasley,Let's open it.
Harry Potter,It's a broomstick!
Ron Weasley,"That's not just any broomstick, Harry! It's a Nimbus two-thousand!"
Harry Potter,But who..?
Oliver Wood,"Scared, Harry?"
Harry Potter,A little.
Oliver Wood,That's all right. I felt the same way before my first game.
Harry Potter,What happened?
Oliver Wood,"Er, I don't really remember. Took a bludger to the head two minutes in. Woke up in the hospital a week later."
Lee Jordan,"Hello, and welcome to Hogwarts' first Quidditch game of the season! Today's game is Slytherin versus Gryffindor!!"
Neville Longbottom,Gryffindor!!
Lee Jordan,The players take their positions as Madam Hooch steps out onto the field to begin the game.
Rolanda Hooch,"Now, I want a nice clean game, from all of you."
Lee Jordan,"The bludgers are up, followed by the Golden Snitch. Remember, the Snitch is worth one-hundred-and-fifty points. The seeker who catches the Snitch ends the game."
Lee Jordan,"The Quaffle is released, and the game begins!"
Lee Jordan,Angelina Johnson scores! Ten points for Gryffindor!
Harry Potter,Yes! Whoa!
Rubeus Hagrid,Well done!
Lee Jordan,Slytherin takes possession of the Quaffle. Bletchley passes to Captain Marcus Flint.
Ron Weasley,Yay!
Seamus Finnigan,Yay!
Harry Potter,Yes!
Lee Jordan,Another ten points to Gryffindor!
Marcus Flint,Give me that! Take that side!
Harry Potter,Whoa! Whoa!
Rubeus Hagrid,What's going on with Harry's broomstick?
Hermione Granger,It's Snape! He's jinxing the broom!
Ron Weasley,Jinxing the broom? What do we do?
Hermione Granger,Leave it to me.
Ron Weasley,"Come on, Hermione!"
Hermione Granger,Lacarnum Inflamarae.
Man,Fire! You're on fire!
Severus Snape,What? Oh!
Ron Weasley,Go!
Rubeus Hagrid,Go go go!
Rubeus Hagrid,Looks like he's gonna be sick!
Lee Jordan,He's got the Snitch! Harry Potter receives one-hundred-and-fifty points for catching the Snitch! 
Rolanda Hooch,Gryffindor win!
Draco Malfoy,No!
Rubeus Hagrid,Yes!
Hermione Granger,Whoo-hoo!!
Rubeus Hagrid,Nonsense! Why would Snape put a curse on Harry's broom?
Harry Potter,Who knows? Why was he trying to get past that three-headed dog on Halloween?
Rubeus Hagrid,Who told you 'bout Fluffy?
Ron Weasley,Fluffy?
Hermione Granger,That thing has a name?
Rubeus Hagrid,Well of course he's got a name. He's mine. I bought him off an Irish fella I met down at the pub last year. Then I lent him to Dumbledore to guard the…
Harry Potter,Yes?
Rubeus Hagrid,"Shouldn't have said that. No more questions! Don't ask me any more questions. That's top secret, that is."
Harry Potter,"But Hagrid, whatever Fluffy's guarding, Snape's trying to steal it."
Rubeus Hagrid,Codswallop. Professor Snape is a Hogwarts teacher.
Hermione Granger,"Hogwarts teacher or not, I know a spell when I see one. I've read all about them. You've got to keep eye contact and Snape wasn't blinking."
Harry Potter,Exactly.
Rubeus Hagrid,"Now, you listen to me, all three of you. You're meddling in things that ought not to be meddled in. It's dangerous. What that dog is guarding is strictly between Dumbledore and Nicholas Flamel."
Harry Potter,Nicholas Flamel?
Rubeus Hagrid,I shouldn't have said that. I should not have said that.
Harry Potter,Nicholas Flamel. Who's Nicholas Flamel?
Hermione Granger,I don't know.
Harry Potter,Knight to E5.
Ron Weasley,Queen to E5.
Hermione Granger,That's totally barbaric!
Ron Weasley,That's wizard's chess. I see you've packed.
Hermione Granger,I see you haven't.
Ron Weasley,Change of plans. My parents decided to go to Romania to visit my brother Charlie. He's studying dragons there.
Hermione Granger,Good. You can help Harry then. He's going to go and look in the library for information on Nicholas Flamel.
Ron Weasley,We've looked a hundred times.
Hermione Granger,Not in the restricted section. Happy Christmas.
Ron Weasley,I think we've had a bad influence on her.
Ron Weasley,"Harry, wake up! Come on Harry, wake up! Happy Christmas, Harry."
Harry Potter,"Happy Christmas, Ron. What are you wearing?"
Ron Weasley,Oh. My mum made it. It looks like you've got one too.
Harry Potter,I-I've got presents?
Ron Weasley,Yeah! There they are.
Harry Potter,Your father left this in my possession before he died. It is time it was returned to you. Use it well.
Ron Weasley,What is it?
Harry Potter,It's some kind of cloak.
Ron Weasley,"Well, let's see then, put it on."
Ron Weasley,Whoa!
Harry Potter,My body's gone!
Ron Weasley,I know what that is. That's an invisibility cloak.
Harry Potter,I'm invisible?
Ron Weasley,They're really rare. I wonder who gave it to you.
Harry Potter,There was no name. It just said use it well.
Harry Potter,Famous Fire Eaters…Fifteenth-Century Fiends…Flamel…Nicholas Flamel…where are you?
Argus Filch,Who's there?! I know you're in there. You can't hide. Who is it? Show yourself.
Quirinus Quirrell,Severus… I-I thought…
Severus Snape,"You don't want me as your enemy, Quirrell."
Quirinus Quirrell,W-what do you mean?
Severus Snape,You know perfectly well what I mean. We'll have another chat soon…when you've had time to decide where your loyalties lie.
Argus Filch,"Oh, Professors. I found this, in the restricted section. It's still hot. That means there's a student out of bed."
Harry Potter,Mum? Dad?
Harry Potter,Ron! You've really got to see this! Ron! You've got to see this! Ron! Come on! Get out of bed!
Ron Weasley,Why?
Harry Potter,"There's something you've got to see. Now, come on!"
Harry Potter,"Come on. Come on. Come look, it's my parents!"
Ron Weasley,I only see me.
Harry Potter,"Look in properly. Go on. Stand there. You see them, don't you? That's my dad."
Ron Weasley,"That's me! Only, I'm head boy… and I'm holding the Quidditch cup! And bloody hell, I'm Quidditch Captain too! I look good. Harry, do you think this mirror shows the future?"
Harry Potter,How can it? Both my parents are dead.
Albus Dumbledore,"Back again, Harry? I see that you, like so many before you have discovered the delights of the Mirror of Erised. I trust by now you realise what it does. Let me give you a clue. The happiest man on earth would look into the mirror and see only himself, exactly as he is."
Harry Potter,"So, then it shows us what we want? Whatever we want?"
Albus Dumbledore,"Yes…and no. It shows us nothing more or less than the deepest most desperate desires of our hearts. Now you, who have never known your family, you see them standing beside you. But remember this, Harry. This mirror gives us neither knowledge or truth. Men have wasted away in front of it, even gone mad. That is why tomorrow it will be moved to a new home, and I must ask you not to go looking for it again. It does not do to dwell on dreams, Harry, and forget to live."
Hermione Granger,I had you looking in the wrong section! How could I be so stupid? I checked this out a few weeks ago for a bit of light reading.
Ron Weasley,This is light?
Hermione Granger,Of course! Here it is! Nicholas Flamel is the only known maker of the Philosopher's Stone!
Ron Weasley,The what?
Harry Potter,The what?
Hermione Granger,"Honestly, don’t you two read? The Philosopher's Stone is a legendary substance with astonishing powers. It will turn any metal into pure gold and produces the Elixir of Life, which will make the drinker immortal."
Ron Weasley,Immortal?
Hermione Granger,It means you never die.
Ron Weasley,I know what it means!
Harry Potter,Sshhh!
Hermione Granger,"The only stone currently in existence belongs to Mr. Nicholas Flamel, the noted alchemist, who last year celebrated his six-hundred-and-sixty-fifth birthday! That's what Fluffy's guarding on the third floor. That's what's under the trapdoor… the Philosopher's Stone!"
Harry Potter,Hagrid!
Rubeus Hagrid,"Oh hello. Sorry, don't wish to be rude, but I'm in no fit state to entertain today."
Harry Potter,We know about the Philosopher's Stone!
Hermione Granger,We know about the Philosopher's Stone!
Ron Weasley,We know about the Philosopher's Stone!
Rubeus Hagrid,Oh.
Harry Potter,We think Snape's trying to steal it.
Rubeus Hagrid,"Snape? Blimey, Harry, you're still not on about him, are you?"
Harry Potter,"Hagrid, we know he's after the stone. We just don't know why."
Rubeus Hagrid,Snape is one of the teachers protecting the Stone! He's not about to steal it!
Harry Potter,What?
Rubeus Hagrid,"You heard. Right. Come on now, I'm a bit preoccupied today."
Harry Potter,Wait a minute. One of the teachers?
Hermione Granger,"Of course! There are other things defending the Stone, aren't there? Spells, enchantments!"
Rubeus Hagrid,"That's right. Waste of bloody time, if you ask me. Ain't no one gonna get past Fluffy. Heheh, not a soul knows how. Except for me and Dumbledore. I shouldn't have told you that. I shouldn't have told you that. Oh! Ooh, oh, oh, oh!!"
Harry Potter,"Uh, Hagrid, what exactly is that?"
Rubeus Hagrid,That? It's a… it's um…
Ron Weasley,"I know what that is! But Hagrid, how did you get one?"
Rubeus Hagrid,"I won it, off a stranger I met down at the pub. Seemed quite glad to be rid of it, as a matter of fact."
Hermione Granger,Is that… a dragon?
Ron Weasley,That's not just a dragon. That's a Norwegian Ridgeback! My brother Charlie works with these in Romania.
Rubeus Hagrid,"Isn't he beautiful? Oh, bless him, look. He knows his mummy. Heheh. Hello Norbert."
Harry Potter,Norbert?
Rubeus Hagrid,"Yeah, well, he's got to have a name, doesn't he? Don't you, Norbert?"
Rubeus Hagrid,"Ohh! Ohh, ohh, oh, well… he'll have to be trained up a bit, of course. Who's that?"
Harry Potter,Malfoy.
Rubeus Hagrid,Oh dear.
Harry Potter,Hagrid always wanted a dragon. He told me so the first time I met him.
Ron Weasley,"It's crazy. And worse, Malfoy knows."
Harry Potter,I don't understand. Is that bad?
Ron Weasley,It's bad.
Minerva McGonagall,Good evening.
Minerva McGonagall,"Nothing, I repeat, nothing gives a student the right to walk about the school at night. Therefore, as punishment for your actions, fifty points will be taken."
Harry Potter,Fifty?!
Minerva McGonagall,"Each. And to ensure it doesn't happen again, all four of you will receive detention."
Draco Malfoy,"Excuse me, Professor. Perhaps I heard you wrong. I thought you said the four of us."
Minerva McGonagall,"No, you heard me correctly, Mr. Malfoy. You see as honorable as your intentions were, you too were out of bed after hours. You will serve detention with your classmates."
Argus Filch,"A pity they let the old punishments die. There was a time detention would find you hanging by your thumbs in the dungeons. God I miss the screaming. You'll be serving detention with Hagrid tonight. He's got a little job to do inside the dark forest. A sorry lot this, Hagrid. Oh, good God, man, you're not still on about that bloody dragon."
Rubeus Hagrid,Norbert's gone. Dumbledore sent him off to Romania to live in a colony.
Hermione Granger,"Well, that's good, isn't it? He'll be with his own kind."
Rubeus Hagrid,"Yeah, but what if he don't like Romania? What if the other dragons are mean to him? He's only a baby after all."
Argus Filch,"Oh, for God's sake, pull yourself together, man. You're going into the forest after all. Got to have your wits about you."
Draco Malfoy,The forest? I thought that was a joke! We can't go in there! Students aren't allowed. And there are… werewolves!
Argus Filch,"There's more than werewolves in those trees, lad. You can be sure of that. Nighty-night."
Rubeus Hagrid,Right. Let's go.
Harry Potter,"Hagrid, what's that?"
Rubeus Hagrid,"What we're here for. See that? That's unicorn's blood, that is. I found one dead a few weeks ago. Now, this one's been injured bad by something. So, it's our job to find the poor beast. Ron, Hermione, you'll come with me."
Ron Weasley,Okay.
Rubeus Hagrid,"And Harry, you'll go with Malfoy."
Draco Malfoy,Okay. Then I get Fang!
Rubeus Hagrid,"Fine. Just so you know, he's a bloody coward."
Draco Malfoy,You wait 'til my father hears about this. This is servant's stuff.
Harry Potter,"If I didn't know better, Draco, I'd say you were scared."
Draco Malfoy,"Scared, Potter? Did you hear that? Come on, Fang. Scared."
Harry Potter,"What is it, Fang?"
Draco Malfoy,HELP!!!!!
Firenze,"Harry Potter, you must leave. You are known to many creatures here. The forest is not safe at this time. Especially for you."
Harry Potter,But what was that thing you saved me from?
Firenze,"A monstrous creature. It is a terrible crime to slay a unicorn. Drinking the blood of a unicorn will keep you alive even if you are an inch from death. But at a terrible price. You have slain something so pure that the moment the blood touches your lips, you will have a half-life. A cursed life."
Harry Potter,But who would choose such a life?
Firenze,Can you think of no one?
Harry Potter,Do you mean to say… that thing that killed the unicorn… that was drinking its blood…that was Voldemort?
Firenze,Do you know what is hidden in the school at this very moment?
Harry Potter,The Philosopher's Stone.
Hermione Granger,Harry!
Rubeus Hagrid,"Hello there, Firenze. I see you've met our young Mr. Potter. You all right there, Harry?"
Firenze,"Harry Potter, this is where I leave you. You're safe now. Good luck."
Hermione Granger,"You mean You-Know-Who's out there right now, in the forest?"
Harry Potter,"But he's weak. He's living off the unicorns. Don't you see? We had it wrong! Snape doesn't want the Stone for himself. He wants the Stone for Voldemort. With the Elixir of Life, Voldemort will be strong again. He'll… he'll come back."
Ron Weasley,"But, if he comes back, you don't think he'll try to… kill you, do you?"
Harry Potter,"I think if he'd had the chance, he might've tried to kill me tonight."
Ron Weasley,"And to think, I've been worrying about my Potions final."
Hermione Granger,"Hang on a minute. We're forgetting one thing. Who's the one wizard Voldemort always feared? Dumbledore. As long as Dumbledore's around, Harry, you're safe. As long as Dumbledore's around, you can't be touched."
Hermione Granger,"I'd always heard Hogwarts end of year exams were frightful, but I found they're rather enjoyable."
Ron Weasley,Speak for yourself. All right there Harry?
Harry Potter,My scar. It keeps burning.
Hermione Granger,It's happened before.
Harry Potter,Not like this.
Ron Weasley,Perhaps you should see the nurse.
Harry Potter,I think it's a warning. It means danger's coming.
Harry Potter,Oh. Of course.
Hermione Granger,What is it?
Harry Potter,"Don't you think it's a bit odd that what Hagrid wants more than anything is a dragon and a stranger turns up who just happens to have one? I mean, how many people wander around with dragon eggs in their pocket? Why didn't I see it before?"
Harry Potter,"Hagrid, who gave you the dragon egg? What did he look like?"
Rubeus Hagrid,I dunno. I never saw his face. He kept his hood up.
Harry Potter,"This stranger though, you and he must have talked?"
Rubeus Hagrid,"Well, he- he wanted to know what sort of creatures I looked after. I told him, I said after Fluffy, a dragon's gonna be no problem."
Harry Potter,Did he seem interested in Fluffy?
Rubeus Hagrid,"Well, of course he was interested in Fluffy. How often do you come across a three-headed dog, even if you're in the trade? But I told him, I said, I said, the trick with any beast is to know how to calm him. Take Fluffy for example, just play him a bit of music and he'll fall straight to sleep. I shouldn't have told you that. Where you going? Wait! Wait!"
Harry Potter,"We have to see Professor Dumbledore, immediately!"
Minerva McGonagall,I'm afraid Professor Dumbledore is not here. He received an urgent owl from the Ministry of Magic and left immediately for London.
Harry Potter,He's gone? But this is important! This is about the Philosopher's Stone.
Minerva McGonagall,How do you know-?
Harry Potter,Someone's going to try and steal it.
Minerva McGonagall,"I don't know how you three found out about the Stone, but I assure you it is perfectly well protected. Now, would you go back to your dormitories? Quietly."
Harry Potter,"That was no stranger Hagrid met in the village. It was Snape, which means he knows how to get past Fluffy."
Hermione Granger,And with Dumbledore gone-
Severus Snape,Good afternoon. Now what would three young Gryffindors such as yourselves be doing inside on a day like this?
Hermione Granger,"Uh, uh, w-w-we were just-"
Severus Snape,You ought to be careful. People will think you're…up to something.
Hermione Granger,Now what do we do?
Harry Potter,"We go down the trapdoor, tonight."
Ron Weasley,"Trevor. Trevor, sshh, go! You shouldn't be here!"
Neville Longbottom,"Neither should you. You're sneaking out again, aren't you?"
Harry Potter,"No Neville, listen. We were-"
Neville Longbottom,"No, I won't let you! You'll get Gryffindor into trouble again! I-I-I'll… fight you."
Hermione Granger,"Neville, I'm really really sorry about this. Petrificus Totalus."
Ron Weasley,"You're a little scary sometimes, you know that? Brilliant, but scary."
Harry Potter,Let's go. Sorry.
Hermione Granger,Sorry.
Ron Weasley,"It's for your own good, you know."
Hermione Granger,"Ow, you stood on my foot!"
Ron Weasley,Sorry.
Hermione Granger,Alohomora.
Harry Potter,Wait a minute. He's… snoring. Snape's already been here. He's put a spell on the harp.
Ron Weasley,Eugh. It's got horrible breath.
Harry Potter,We have to move its paw.
Ron Weasley,What?
Harry Potter,Come on! Okay. Push.
Harry Potter,"I'll go first. Don't follow until I give you a sign. If something bad happens, get yourselves out. Does it seem a bit… quiet to you?"
Hermione Granger,The harp. It's stopped playing.
Ron Weasley,Euuugh! Yuck! Eugh.
Harry Potter,Jump!!
Ron Weasley,"Ahhhhhhh!! Wow. Lucky this plant thing's here, really."
Harry Potter,"Wow! Oh, ah!"
Hermione Granger,"Stop moving, both of you. This is Devil's Snare. You have to relax. If you don't, it will only kill you faster."
Ron Weasley,"Kill us faster? Oh, now I can relax! Hermione!"
Harry Potter,Hermione!
Ron Weasley,Now what are we gonna do?
Hermione Granger,Just relax!
Harry Potter,"Hermione, where are you?"
Hermione Granger,Do what I say! Trust me!
Ron Weasley,Ahhhhh!! Harry! Harry!
Hermione Granger,Are you okay?
Harry Potter,"Yeah, yeah, I'm fine."
Ron Weasley,Ahhhh! Help!
Hermione Granger,"He's not relaxing, is he?"
Harry Potter,Apparently not.
Hermione Granger,We've gotta do something!
Harry Potter,What?
Hermione Granger,"Eugh, I remember reading something in Herbology. Um, Devil's Snare, Devil's Snare. It's deadly fun, but will sulk in the Sun. That's IT! Devil's Snare hates sunlight! Lumus Solem."
Ron Weasley,Ahhhhhhhhh!
Harry Potter,"Ron, you okay?"
Ron Weasley,Yeah.
Harry Potter,Okay.
Ron Weasley,Phew! Lucky we didn't panic.
Harry Potter,Lucky Hermione pays attention in Herbology.
Hermione Granger,What is that?
Harry Potter,I don't know. Sounds like wings.
Hermione Granger,Curious. I've never seen birds like these.
Harry Potter,They're not birds. They're keys. And I bet one of them fits that door.
Hermione Granger,What's this all about?
Harry Potter,I don't know. Strange.
Ron Weasley,"Alohomora! Well, it was worth a try."
Hermione Granger,Eugh! What are we going to do? There must be a thousand keys up there.
Ron Weasley,"We want a big, old-fashioned one. Probably rusty, like the handle."
Harry Potter,There! I see it! The one with the broken wing!
Hermione Granger,"What's wrong, Harry?"
Harry Potter,It's too simple.
Ron Weasley,"Oh go on Harry! If Snape can catch it on that old broomstick, you can. You're the youngest Seeker in a century!"
Ron Weasley,This complicates things a bit.
Harry Potter,Catch the key!
Ron Weasley,Hurry up!
Hermione Granger,I don't like this. I don't like this at all.
Harry Potter,Where are we? A graveyard?
Ron Weasley,This is no graveyard. It's a chessboard.
Harry Potter,There's the door.
Hermione Granger,Now what do we do?
Ron Weasley,"It's obvious, isn't it? We've got to play our way across the room. All right, Harry, you take the empty bishop's square. Hermione, you'll be the queen-side castle. And as for me, I'll be a knight."
Hermione Granger,What happens now?
Ron Weasley,"Well, white moves first. And then…we play."
Hermione Granger,"Ron, you don't suppose this is going to be like… real wizard's chess, do you?"
Ron Weasley,"You there, D-5! Yes Hermione, I think this is going to be… exactly like wizard chess."
Ron Weasley,Castle to E-4! Pawn to C-3! 
Harry Potter,Wait a minute.
Ron Weasley,"You understand right, Harry. Once I make my move, the queen will take me. Then you're free to check the king."
Harry Potter,"No, Ron, no!"
Hermione Granger,What is it?
Harry Potter,He's going to sacrifice himself.
Hermione Granger,No you can't! There must be another way!
Ron Weasley,"Do you wanna stop Snape from getting that stone or not? Harry, it's you that has to go on. I know it. Not me. Not Hermione. You. Knight to H-3. Check"
Harry Potter,"Ron! No! Don't move! Don't forget, we're still playing. Checkmate"
Harry Potter,"Take care of Ron. Then go to the owlery, send a message to Dumbledore. Ron's right. I have to go on."
Hermione Granger,"You'll be okay, Harry. You're a great wizard. You really are."
Harry Potter,Not as good as you.
Hermione Granger,"Heh, me? Books and cleverness. There are more important things. Friendship and bravery. And Harry, just be careful."
Harry Potter,"Ow! You? N-no, it can't be! Snape, h-he w-was the-"
Quirinus Quirrell,"Yes, he does seem the type, doesn't he? Next to him, who would suspect, p-p-poor s-s-s-stuttering Professor Quirrell?"
Harry Potter,"But that day, during the Quidditch match, Snape tried to kill me."
Quirinus Quirrell,"No dear boy, I tried to kill you! And trust me, if Snape's cloak hadn't caught fire and broken my eye contact, I would have succeeded, even with Snape muttering his little countercurse."
Harry Potter,Snape was trying to save me?
Quirinus Quirrell,"I knew you were a danger to me right from the off, especially after Halloween."
Harry Potter,Th-then you let the troll in!
Quirinus Quirrell,"Very good, Potter, yes. Snape, unfortunately, wasn't fooled. While everyone else was running about the dungeon, he went to the third floor to head me off. He, of course, never trusted me again. He rarely left me alone. But he doesn't understand. I'm never alone. Never. Now, what does this mirror do? I see what I desire. I see myself holding the Stone. But how do I get it?"
Voldemort,Use the boy.
Quirinus Quirrell,"Come here, Potter! Now! Tell me, what do you see? What is it? What do you see?!"
Harry Potter,I'm shaking hands with Dumbledore. I've won the house cup.
Voldemort,He lies.
Quirinus Quirrell,Tell the truth!! What do you see?!
Voldemort,Let me speak to him.
Quirinus Quirrell,"Master, you are not strong enough."
Voldemort,"I have strength enough for this. Harry Potter, we meet again."
Harry Potter,Voldemort.
Voldemort,"Yes, you see what I've become? See what I must do to survive? Live off another, a mere parasite. Unicorn blood can sustain me, but it cannot give me a body of my own. But there is something that can. Something that, conveniently enough, lies in your pocket. Stop him! Don't be a fool. Why suffer an horrific death, when you can join me, and live."
Harry Potter,Never!
Voldemort,"Haha. Bravery. Your parents had it too. Tell me, Harry, would you like to see your mother and father again, together? We can bring them back. All I ask is for something in return. That's it, Harry. There is no good and evil, there is only power, and those too weak to see it. Together, we'll do extraordinary things. Just give me the stone."
Harry Potter,You liar!
Voldemort,Kill him!
Quirinus Quirrell,"Ahhh, ah ah, ahhhhhhh! What is this magic?"
Voldemort,Fool! Get the stone!
Albus Dumbledore,"Good afternoon, Harry. Tokens from your admirers?"
Harry Potter,Admirers?
Albus Dumbledore,What happened down in the dungeons beterrn you and Professor Quirrell is a complete secret. So naturally the whole school knows. I see that your friend Ronald has saved you the trouble of opening your chocolate frogs.
Harry Potter,Ron was here? Is he all right? What about Hermione?
Albus Dumbledore,Fine. They're both just fine.
Harry Potter,But what happened to the Stone?
Albus Dumbledore,"Relax, dear boy. The Stone has been destroyed. My friend Nicholas and I have had a little chat, and agreed it was best all around."
Harry Potter,"But then Flamel, he'll die, won't he?"
Albus Dumbledore,"He has enough Elixir to set his affairs in order. But yes, he will die."
Harry Potter,"How is it I got the stone, sir? One minute I was staring in the mirror and-"
Albus Dumbledore,"Ah. You see, only a person who wanted to find the Stone, but not use it, would be able to get it. That is one of my more brilliant ideas. And between you and me that is saying something."
Harry Potter,"Does that mean, with the Stone gone, that is, that Voldemort can never come back?"
Albus Dumbledore,"Ah, I'm afraid there are ways in which he can return. Harry, do you know why Professor Quirrell couldn't bear to have you touch him? It was because of your mother. She sacrificed herself for you, and that kind of act leaves a mark. No, no, this kind of mark cannot be seen. It lives in your very skin."
Harry Potter,What is it?
Albus Dumbledore,"Love, Harry, love. Ah. Bertie Bott's Every Flavour Beans. I was most unfortunate in my youth to come across a vomit flavoured one, and since then I'm afraid I have lost my liking for them. But I think I could be safe with a nice toffee… Mm… Alas. Earwax."
Harry Potter,"All right there, Ron?"
Ron Weasley,All right. You?
Harry Potter,All right. Hermione?
Hermione Granger,Never better.
Albus Dumbledore,"Another year, gone! And now, as I understand it, the house cup needs awarded and the points stand thus. In fourth place, Gryffindor, with 312 points! In third place, Hufflepuff, with 352 points! Second, Ravenclaw, with 426 points! And in first place, with 472 points, Slytherin house! Yes, well done Slytherin, well done Slytherin. However, recent events must be taken into account and I have a few last minute points to award. To Miss Hermione Granger, for the cool use of intellect while others were in grave peril, fifty points! Second, to Mr. Ronald Weasley, for the best played game of chess that Hogwarts has seen these many years, fifty points! And third, to Mr. Harry Potter, for pure love and outstanding courage, I award Gryffindor house, sixty points!"
Hermione Granger,We're tied with Slytherin!
Albus Dumbledore,"And finally, it takes a great deal of bravery to stand up to your enemies, but a great deal more to stand up to your friends. I award ten points to Neville Longbottom! Assuming my calculations are correct, I believe that a change of decoration is in order! Gryffindor wins the House Cup!"
Rubeus Hagrid,"Come on now, hurry up, you'll be late! Train's leaving. Go on. Come on, hurry up!"
Hermione Granger,"Come on, Harry."
Harry Potter,One minute.
Rubeus Hagrid,"Thought you were leaving without sayin' goodbye, did ya? This is for you. "
Harry Potter,"Thanks, Hagrid."
Rubeus Hagrid,"Go on. On with you, on with you now. Oh, now listen Harry, if that dope of a cousin of yours, Dudley, gives you any grief, you could always threaten him with a nice pair of ears to go with that tail of his."
Harry Potter,"But Hagrid, we're not allowed to do magic away from Hogwarts. You know that."
Rubeus Hagrid,"I do, but your cousin don't, do he? Eh? Hmmhmm"
Hermione Granger,"Feels strange to be going home, doesn't it?"
Harry Potter,"I'm not going home, not really."
